URL,Label,Results
www.ensi.cn/inc/?secure.runescape.com/m=weblogin/loginform.ws,Phishing,0
www.paypal.com.cgi-bin-webscr-cmd-ogin-submit-dispatch-2070d80a13c0df8.f8e2c70b-login-id-limit-1.5e2637863663d3fa0.c901be415f336.1c78a95d8983.f8e26366d0b.cf2db0.c901be415f336.1c78a95d8983.f8e26366d0b.cf2db02a0.b7f8e2ccrlogin.southdevoncaravan.co.uk/limit-id=62/your-account/updating/uptodate/login.htm,Phishing,0
compte-swedbank.cloudaccess.net/,Phishing,0
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&nycdftiamp;ssl=0&dest,Phishing,0
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&faclhxsamp;ssl=0&dest,Phishing,0
golden-silver.gr/wp-content/uploads/2013/properties/index.htm,Phishing,0
www.silvatennis.nl/wp-content/dknets1/,Phishing,0
'bestkartina.com/remax\%2056/remax1/index.htm',Phishing,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/879f56fce70d59084fdcb29b179f1a3c/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365118b0e91ffecd854f893c1322aad0f97118b0e91ffecd854f893c1322aad0f97,Phishing,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/879f56fce70d59084fdcb29b179f1a3c/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657761d29f68cfb02fe61a2788eb7578427761d29f68cfb02fe61a2788eb757842,Phishing,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/095779ac736bd012ed5efcc378f3c8ce/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f56a2a45ba0160f9a6fa47a6865d1079f56a2a45ba0160f9a6fa47a6865d1079,Phishing,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/095779ac736bd012ed5efcc378f3c8ce/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f3eba89dfb1e3093ff9db3a9f5c9269af3eba89dfb1e3093ff9db3a9f5c9269a,Phishing,0
360sb.com.mx/secuure/secure-code52/Paypal/,Phishing,0
krishdvkumar.blogspot.ro/,Phishing,0
eurosiderscalo.com/includes/brasildecaronacomastercard.com.br/surpreenda.php?sessao=Px1xMdDBCQlg5ONzpHvJ2CnqgXYrOpB24nF3W917oASR2ABE9z3qhKq5SY84H6CzXPF6kge1NGt18weic6iWvoyoGTRRp9VrkA9QNWqVnybBu1,Phishing,0
mikepeters-plc.com/q1/index.php,Phishing,0
eu.bettle.net.login.account.veo-tz.asia/login.html,Phishing,0
www.troyes-expo.com/assets/components/chimpx/css/c.php,Phishing,0
bizarrefx.com/bfx/shiratech/tmp/es/eby.html,Phishing,0
confirmation.cz.cc/mpp/webapps/home/login.php,Phishing,0
kwiaciarniatrefnis.pl/images/stories/okolicznosciowe/thumbs/my.screenname.aol.com/_cqr/login/,Phishing,0
'oa.gledu.cn/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp',Phishing,0
oa.gledu.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp,Phishing,0
www.alahanion.gr/main/wp-content/themes/Avenue/cache/mail.html,Phishing,0
www.siyatuma.co.za/images/paypal-au/webscr.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runameMessage-ID:,Phishing,0
habinnh.kr/bbs/data/sq/index.php,Phishing,0
yahoserbsk.3owl.com/ychoolgn12verifi2012c.php,Phishing,0
postepay-24.id1945.com/lair/index.html?MfcISAPICommand=SignInFPP&amp;UsingSSL=1&amp;email=&amp;userid=,Phishing,0
oa.gledu.cn/Images/?us.battle.net,Phishing,0
oa.gledu.cn/Images/?us.battle.net/login/en/?ref,Phishing,0
oa.gledu.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,Phishing,0
oa.gledu.cn/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp,Phishing,0
'oa.gledu.cn/images/?us.battle.net/login/en/?ref=http\%3a\%2f\%2fus.battle.net\%2fd3\%2fen\%2findex',Phishing,0
properties.motahare.com/remaxauction.php,Phishing,0
ciuzz.id1945.com/ngookk/index.html,Phishing,0
portalseguro.vlog.br/ibpf_login/identificacao/,Phishing,0
postepay-24.id1945.com/lair/index.html?MfcISAPICommand=SignInFPP&UsingSSL=1&email=&userid,Phishing,0
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code50/security/,Phishing,0
paypal-global.net.tf/index.htm?=paypal=_login-submit&amp;dispatch=service_centre?source=security&amp;customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing,0
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code18/security/,Phishing,0
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code2/security/,Phishing,0
iloweredmybills.com/templates/business3/local/themes/themes/wellsfargo/wellsfargo/well.htm,Phishing,0
huarui-tec.com/js/?ref=fnxlefqus.battle.net/d3/en/index,Phishing,0
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&qqpnpycamp;ssl=0&dest,Phishing,0
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dixqjiramp;ssl=0&dest,Phishing,0
help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.2701164.cuslider.i8p.eu/,Phishing,0
gibaservice.com/home/templates/siteground-j15-64/css/langu/sgfr/blom/xml/,Phishing,0
psbih.ba/templates/madeyourweb/css/bds/,Phishing,0
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/gmail.html,Phishing,0
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/hotmail.html,Phishing,0
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/others.html,Phishing,0
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/indexs.html,Phishing,0
protection-visa.com/update.php,Phishing,0
us.bettle.net.login.account.oru.xe-oes.asia/login.html,Phishing,0
us.bettle.net.login.account.oru.xe-oup.asia/login.html,Phishing,0
www.setup.com.tr/ReadMail.php,Phishing,0
isgiuniversity.com/components/com_docman/assets/images/updateaol/aol/index.htm,Phishing,0
skvs.stedu.net/Images/index.htm?amp;us.battle.net/login/en/?ref=neazemmus.battle.net/d3/en/index&app=com-d3,Phishing,0
harrietkfeder.com/email/remax/index.htm,Phishing,0
test.vindreamz.com/wp/ychoo.php,Phishing,0
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;&cmd=_error_login-run,Phishing,0
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;amp;&cmd=_error_login-run,Phishing,0
oa.gledu.cn/Images/index.htm,Phishing,0
www.shpd-ba.org/images/?us.battle.net/login/en/?ref,Phishing,0
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348&cmd=_error_login-run,Phishing,0
snowgotf.com/images/,Phishing,0
www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e550396d55bc35af5cc2bf6e53df53ec8950396d55bc35af5cc2bf6e53df53ec89&cmd=_login-run,Phishing,0
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&tmsxzlramp;ssl=0&dest,Phishing,0
www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;amp&cmd=_login-run,Phishing,0
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dkygxxdamp;ssl=0&dest,Phishing,0
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dyodinyamp;ssl=0&dest,Phishing,0
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&fzfktsfamp;ssl=0&dest,Phishing,0
transmit365.com/preview/set/M2ULogin.doaction=Login.html,Phishing,0
secure.runescape.com.ttweb.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,Phishing,0
www.ah-zl.com/inc/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&mvqimuoamp;ssl=0&dest,Phishing,0
blog.katawicato.com/wp-content/plugins/aol/myaol/service/webmail.aol.html,Phishing,0
www.amyclarkphotography.com/rem/cb/properties/index.htm,Phishing,0
www.zonabk.com/wp/wp-content/plugins/akismet/Paypal/,Phishing,0
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1v-RH5p0FRtO95CjdT-Fon6ai-30WEJxkh3NuuMLsskg/viewform?pli\%3D1',Phishing,0
docs.google.com/forms/d/1v-RH5p0FRtO95CjdT-Fon6ai-30WEJxkh3NuuMLsskg/viewform,Phishing,0
gincorner.femeninoplural.net/wp-content/themes/sirius/PayPal,Phishing,0
screenname.remaxii.com/AoL/AoL/aollogin.psp.htm,Phishing,0
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/yahoo.html,Phishing,0
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/gmail.html,Phishing,0
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/hotmail.html,Phishing,0
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/others2.html,Phishing,0
www.haeo.org/templates/beez/images/cy.htm,Phishing,0
gibaservice.com/home/templates/siteground-j15-64/css/langu/sgfr/blom/xml/sais.php?id=134706444&amp;lienact1on=aj0ut&amp;adrutilidc0mpte=77722507,Phishing,0
my-shop-online.aeros-showers.com.au/remax2012/remax/index.htm,Phishing,0
0g1a.com/update/ccc/,Phishing,0
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/indexs.html,Phishing,0
609.76.87.98.theorganicshop.hu,Phishing,0
avtomechty.ru/wp-includes/remax/index.htm,Phishing,0
capcreation.co.uk/aol/index.htm,Phishing,0
sanderintl.com/page.php,Phishing,0
262.345.908.10.fvca.co.uk/,Phishing,0
www.yourfurniturestore.co.uk/pageimages/paypal/,Phishing,0
transportpersoanealba.ro/coldwellbanker/index.htm,Phishing,0
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1skcHfoDx9Jsp2ohDbWBVSYJhCo7KcKDsoLEgpuK9Aa4/viewform?pli\%3D1',Phishing,0
docs.google.com/forms/d/1skcHfoDx9Jsp2ohDbWBVSYJhCo7KcKDsoLEgpuK9Aa4/viewform,Phishing,0
www.impresshost.net/basix/index.htm,Phishing,0
holidayphoto.pro/wp-content/themes/coldwellbanker/index.htm,Phishing,0
haztuvidasaludable.com/data/actualizacion.php,Phishing,0
procedi.tranzationionline.BsxSyD0eaHzalf.bestgayrimenkul.net/branch_logs/,Phishing,0
www.timetoembark.com/blog/wp-content/centurytel/embarqmail.com.html,Phishing,0
darmowesexanonse.pl/wp-content/themes/twentyeleven/mail.htm,Phishing,0
vds-987656.amen-pro.com/css/www.visa.dk/update-account-information/skift.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame,Phishing,0
www.homeomeds.com/main_pages/PP-678-129-336.html,Phishing,0
'institutocgr.com/web/tmp/dk-/Sikker nettbetaling.htm',Phishing,0
docs.google.com/forms/d/14fPjX1cGiAJdk8H7uOpLy_rRxGWyuBeGVe82BNYVhM4/viewform?pli=1&amp;pli=1,Phishing,0
www.bc-list.at/nets.php,Phishing,0
vds-987656.amen-pro.com/css/www.visa.dk/update-account-information/skift.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,Phishing,0
openx.nwmeat.org/redirect.html,Phishing,0
'institutocgr.com/web/libraries/pear/dk-/Sikker\%20nettbetaling.htm',Phishing,0
www.tzhomeimprovement.com//Nets.php,Phishing,0
'institutocgr.com/web/tmp/dk-/Sikker\%20nettbetaling.htm',Phishing,0
restoreaccountpplinc.mxhoste.com/wp-includes/js/www/security/login.html,Phishing,0
skat-for-2012.gilbertsen.org/,Phishing,0
www.musicforever.org//images/stories/nets.php,Phishing,0
'institutocgr.com/web/administrator/help/dk-/Sikker\%20nettbetaling.htm',Phishing,0
mariaggis.com/reservation/forms/form1.html,Phishing,0
internetcafethai.com/UserFiles/Image/AOL_Login.htm,Phishing,0
www.gzlh-kj.com/Img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ugsyawzamp;ssl=0&amp;dest,Phishing,0
www.gzlh-kj.com/Img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rzzkclqamp;ssl=0&amp;dest,Phishing,0
www.xcwczx.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ykdmuhnamp;ssl=0&amp;dest,Phishing,0
www.xcwczx.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hadriavamp;ssl=0&amp;dest,Phishing,0
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1icOmOk2MP5o2Y-0InvDLRx9x2jS0E2jxw9KYzdXml4w/viewform?sid\%3D47a363404f66cafe\%26amp;token\%3DWZVttTwBAAA.GmNg41v0_YLdx2xUqEroNQ.Sjk0l36o2Gy1kQDJnJbAIQ\%26pref\%3D2\%26pli\%3D1',Phishing,0
docs.google.com/forms/d/1icOmOk2MP5o2Y-0InvDLRx9x2jS0E2jxw9KYzdXml4w/viewform?sid=47a363404f66cafe&amp;token=WZVttTwBAAA.GmNg41v0_YLdx2xUqEroNQ.Sjk0l36o2Gy1kQDJnJbAIQ,Phishing,0
www.txzsks.com/include/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;zrwaosoamp;ssl=0&amp;dest,Phishing,0
www.txzsks.com/include/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tuusebsamp;ssl=0&amp;dest,Phishing,0
delawareairsoft.com/edf/particuliers/particuliers/edf/com/particuliers/45636/html/espace-client.php?url=https:/particuliers.edf.com/acces-espace-client-47820.html,Phishing,0
www.ilulissathostel.dk/filer/apache/compass.htm,Phishing,0
us.bettle.net.login.account.oru.rac-fax.asia/,Phishing,0
coldwellbanker.secondearthfactionwars.com/properties/index.htm,Phishing,0
fandofastfast1111.cintasitus.com/2.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing,0
foodiee.net/modules/mod_sape/3313742745/2184141209539/,Phishing,0
foodiee.net/modules/mod_sape/3313742745/1343536547368/,Phishing,0
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/17-0IVHwRYYxIhzIyLoaSKYrF2biY3ORSt959kuRMQKw/viewform?pref\%3D2\%26pli\%3D1',Phishing,0
www.raves.com.br/images/awebscrcmd.htm,Phishing,0
www.thepariproject.com/remax.com/remax.com/remax/index.htm,Phishing,0
upthemusic.hol.es/wp-includes/ind.htm,Phishing,0
campeaoprovincias.com/pt/www.voegol.com.br/,Phishing,0
foodiee.net/modules/mod_sape/3313742745/3853935958353/,Phishing,0
countysupervisors.org/uploads/doc.htm,Phishing,0
amir-jafari.com/wp-content/themes/mantra/uploads/track.php?ppconf,Phishing,0
www.websitealive3.com/12152/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=12152&websiteid=0&departmentid=0&sessionid_=0&iniframe=&ppc_id=&autostart=&text2chat_info=&loginname=&loginnamelast=&loginemail=&loginphone=&infocapture_ids=&infocapture_values=&dl=&loginquestion=,Phishing,0
paypal-activation.com/WakQU/RTjKX/UgpVS/NVMOY/secure-code12/security/login.php,Phishing,0
freesteamgames.sufx.net/,Phishing,0
yahoo.com-https.in/,Phishing,0
www.finaudit.com.ua/cgi-sys/suspendedpage.cgi,Phishing,0
8464.eu/form/use/DESKADMIN/form1.html,Phishing,0
8464.eu/form/use/DESKADMINI/form1.html,Phishing,0
8464.eu/form/use/DESKADMINISTRATOR/form1.html,Phishing,0
8464.eu/form/use/Instructor/form1.html,Phishing,0
8464.eu/form/use/MailUpgrade/form1.html,Phishing,0
8464.eu/form/use/alerts/form1.html,Phishing,0
8464.eu/form/use/alertss/form1.html,Phishing,0
'8464.eu/form/use/am\%e9liorer/form1.html',Phishing,0
8464.eu/form/use/benc/form1.html,Phishing,0
8464.eu/form/use/host/form1.html,Phishing,0
8464.eu/form/use/info/form1.html,Phishing,0
8464.eu/form/use/quota/form1.html,Phishing,0
8464.eu/form/use/rev/form1.html,Phishing,0
8464.eu/form/use/webmailupg/form1.html,Phishing,0
8464.eu/form/use/fr/form1.html,Phishing,0
49paypal.com/73ecc8e60844c7b6e67fa3897b6f134d/cgi-bin&dispatch=7d0665438e81d8eceb98c1e31fca80c1/,Phishing,0
49paypal.com/73ecc8e60844c7b6e67fa3897b6f134d/01.php,Phishing,0
www.shixiao.net/bm/login.htm,Phishing,0
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1bxHz8ef0Fv654MDJE-3WTF23u7SuAc8YbqY-lDHNqD0/viewform?pref\%3D2\%26pli\%3D1',Phishing,0
docs.google.com/forms/d/1bxHz8ef0Fv654MDJE-3WTF23u7SuAc8YbqY-lDHNqD0/viewform,Phishing,0
phuninh.edu.vn/images/stories/gallery/0/,Phishing,0
www.garrisonscyclery.com/singin.ebay.co.uk-cgi-binISAPI.dll.htm,Phishing,0
vlaxakis.gr/singin.ebay.co.uk-cgi-binISAPI.dll/,Phishing,0
tiagodesignpa.com.br/teste/images/index.php,Phishing,0
wp.xaos.it/wp-signup.php?new=lolnews.it,Phishing,0
vmazproductions.com/wp-includes/jss/payment/wire.htm,Phishing,0
secure.runescape.com.weblgins.cz.cc/m=forum/forums.php?221=239&amp;168=2132364724,Phishing,0
secure.runescape.com.weblgins.cz.cc/m=forum/forums.php?221=239,Phishing,0
olszowy.com.pl/mbna-mastercard-securecode-reset,Phishing,0
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/26013611dd48553d8e3a1bf3ca6ac300/?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f,Phishing,0
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/,Phishing,0
secure4.arcot.com/vpas/scotia_vbvisa/profile/login.jsp?locale=en_US&amp;bankid=153,Phishing,0
warrenbuffettbooks.com/wp-content/themes/twentytwelve/page-templates/inc.php,Phishing,0
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/70e557baef850aaf0bdaf65ea264bb12/?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f,Phishing,0
enelighting.com/site/site/secure.php,Phishing,0
vazquezyriverainsurance.com/australia.online-verification/d73ed6ff4cd086d60a6281610ebdff52/verification.australie.php?cmd=_access.account=true_submit.sessiosn&run=dispatch=5885d80a13c0dc41480d4e641d50c13e0d4e6411d7f7x8358f9c5ed,Phishing,0
autotic-carcare.com/includes/footer.php,Phishing,0
wrsprzemysl.pl/wp-admin/images/error.html,Phishing,0
'lanraid.com/secure/Alibaba\%20Productlist/',Phishing,0
'lanraid.com/secure/Alibaba\%20Productlist',Phishing,0
kenangan-malakaji.id1945.com/nambung/logs.php,Phishing,0
enelighting.com/xml/thanks.php,Phishing,0
promomaster.uni.me/,Phishing,0
tu-telcel.com/portal/footer/tienda_linea/compra_linea_iframe.html,Phishing,0
www.mactur.com.br/webalizer/login.jspaapf.IDH=sim&amp;perfil=1.html#www2.bancobrasil.com.br/aapf/login.jsp?aapf.IDH=sim&perfil=1,Phishing,0
www.nbgtwz.com/images/?dest&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;xlnrynsamp;ssl=0,Phishing,0
www.nbgtwz.com/images/?dest&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tgrqazmamp;ssl=0,Phishing,0
www.luquanlvshi.net/js/index.htm?app=com-d3&amp,Phishing,0
nobuenoband.com/wp-includes/theme-compat/oluwa/M2ULogin.doaction=Login.html,Phishing,0
www.karpiel.info.pl/xmlrpc/xml.php,Phishing,0
advocare24daychallengefornursingmoms.com/wp-admin/maint/oluwa/M2ULogin.doaction=Login.html,Phishing,0
sqxb.com/flash/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;jvzofwyamp;ssl=0&amp;dest,Phishing,0
sqxb.com/flash/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;nzvpdjeamp;ssl=0&amp;dest,Phishing,0
liveon.comze.com/kl/submit.php?action=login,Phishing,0
butmakan.besaba.com/bannat/logs.php,Phishing,0
liveon.comze.com/ij/submit.php?action=login,Phishing,0
www.portal.ukbuilders.net/wp-includes/js/tinymce/plugins/fullscreen/mail.php,Phishing,0
bullzyehome.com/wp-includes/cwell.php,Phishing,0
paypall.com.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.4535344533453645343252345324532423.wangke.name/bddd873b9248215289522b5ebb18e986/,Phishing,0
nhakhoaphapviet.com/flash/paypal-case.html,Phishing,0
'paypall.com.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.4535344533453645343252345324532423.wangke.name/c4e82736e4b00eb770a026e680452f1f/Credit\%20Card.html',Phishing,0
gloucesterlifestyle.com/eintragen.php,Phishing,0
mx4properties.com/login-555/paypal.fr/cgi-bin.webscr.cmd.conexion.php-id=/patchs.8c1584bf4a8b4c205dr6a4/dispatch=2285d80a13c0db1ffb6947bd0aeae66fdbfb2119927117e3a6f876e0fd34/,Phishing,0
1wvvw.skat.dk.refundere2013skat00-04-02-2013.acicebnsduautda87276dtas8diasjds8a7y6e47eyqwueidfauisdai83riqa.refundere.laur.lv/done.htm,Phishing,0
paypal.com.us.cgi-bin.webscr-cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee8dg65cbcd55.dev-h0st.cu.cc/us/confirme.php/9b01d9d36537bd0759f680e8e8eef5d7/,Phishing,0
tai-beke.besaba.com/logs.php,Phishing,0
econom.kursksu.ru/components/com_wrapper/error.html,Phishing,0
dataprocessingm.ucoz.com/outlook.html,Phishing,0
lamarapartman.hu/properties/index.htm,Phishing,0
www.anzoateguivive.com/wp-content/plugins/stats/Login/,Phishing,0
bestabsroutines.com/wp-includes/css/AOL_Login.htm,Phishing,0
desti-juwita-fathanah.zz.mu/,Phishing,0
ban.cgi-bin.webscr.cmdlogin-submit.antaris.az/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=0188cea1d170b341d0e717385e03b9ee,Phishing,0
wavusolutions.com/verification-account-logs/aol/index.htm,Phishing,0
www.icssnj.com/images/Presets/pt9.phishtank.com/,Phishing,0
www.icssnj.com/images/Presets/,Phishing,0
center-paypal-resolution-com.hb.inchfitness.co.uk/,Phishing,0
ruta89fm.com/modules/admin/index.htm,Phishing,0
www.cacpacific.com/language/ceo.php,Phishing,0
cipit.org/updateaol/aol/index.htm,Phishing,0
ban.cgi-bin.webscr.cmdlogin-submit.antaris.az/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=0188cea1d170b341d0e717385e03b9ee,Phishing,0
