URL,Label
vds-959305.amen-pro.com/test/python/www.paypal.de/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ec3695760defecca66a2629254e00a7bbc3695760defecca66a2629254e00a7bb,Phishing
acces-limited.net.tf/?=paypal=_login-submit&amp;dispatch=service_centre?source=security&amp;customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d0b7e62a568c4d.alczar1.com/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=03d85f6217babcb8ebb6db9ffd7869dc,Phishing
paypal.com.us.cgi-bin.login-account.flowsessioncywxlekntbr4xfshzkz5skz8s2z5er6hxlf1xzjvfolboep.log.thephotoce.held4f5r716.thephotocentric.com/confirmed_a10=idedx2d5e8d43.confibb6x2s5d8e7/,Phishing
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.9966346375648758732462396327564294283406283467328537283425235.insomniobar.com/045e86653deca0fcf384a3934e7a22b6/login.php,Phishing
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-6585d80a13c0df8.f8e2c70b-login-id-limit-1.5e2637863663d3fa0.d9f6a850acf347.4c78a95d883.f8e26366d0b.5e0b8e69b12.f685a36478bfg2c.b320a6e45c2b97d8.97f8e2c74login-idc2bv16cmd.gamepace.com/limit-id=92/your-account/updating/uptodate/login.htm,Phishing
www.lrp.pl/images/s/aol_update.php,Phishing
updateaccount.jetguvenlik.com/,Phishing
'paypal.com.nadooshop.com/bank\%20acount.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',Phishing
5przemian.pl/components/com_acajoom/kundeservice.htm,Phishing
www.codecube.in/.view/srv/4e435ca38097a32127fe855f3df03a98/,Phishing
theyesido.com/ja/7142b3b6d6864a0e77e3cc4b2f3c5e48/,Phishing
theyesido.com/ja/,Phishing
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;comodmeamp;ssl=0&amp;dest,Phishing
dhl-handy-tan.info/,Phishing
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;gujxlncamp;ssl=0&amp;dest,Phishing
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;bsgfrzeamp;ssl=0&amp;dest,Phishing
vmazproductions.com/wp-includes/pom/payment/wire.htm,Phishing
akaldidik.edu.my/wp/ind.htm,Phishing
www.Non Phishingnewsbaltimore.org/payupdejt.php,Phishing
acil.org.ve/home/www.interbank.com.pe/Inter/InterLinea/ingresa.php,Phishing
vargas-asociados.ws/boletines/what4.html,Phishing
sport-ns.pl/wp-content/themes/videostream/Redirect.php,Phishing
www.emocsyria.com/wp-content/themes/emoc-wp-framework/wu-westernunion@modernaccent.ca,Phishing
www.mifiestafantastica.com.ar/Usuarios/fom.asp.htm,Phishing
webmailugradesingapore.jp.pn/,Phishing
www.bidvestt.net,Phishing
janganmatilagiya.cintasitus.com/2.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing
eceser.com/6780087&amp;adword=true&amp;campaign=CampaignIDTopAccount&amp;isloggedCheck=Begin&amp;Id=206380296780087&amp;adword=true&amp;campaign=CampaignIDTopAccount&amp;isloggedCheck=Begin&amp;Id=20638029/login.html,Phishing
dkdkdkdjdkj.netii.net/,Phishing
users11.jabry.com/cara8/bnu.htm,Phishing
djzolaa.hu/hmes/index.htm,Phishing
al-rapia.kz/owa/Telex-copy.htm,Phishing
eurosiderscalo.com/logs/brasildecaronacomastercard.com.br/surpreenda.php,Phishing
szelvedo.net/wp-content/plugins/energizer,Phishing
krishdvkumar.blogspot.co.uk/,Phishing
v8v2jf0v3dfcf.blogspot.se/,Phishing
dj2jd0cosq2pclxd.blogspot.co.uk/,Phishing
dj2jd0cosq2pclxd.blogspot.ch/,Phishing
theyesido.com/ja/daf3356b1e0be02426714993e2fdf999/confirmation.php?free=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e84eae0c91882b5022bac39875d01c82c84eae0c91882b5022bac39875d01c82c,Phishing
www.habsworld.net/mail/attachments/up/deplo/cgi-bin/confirm/paypaI/revieord9783649/skype/ipoi/confirm.htm?cmd_submitaccess0023044-submit=data_refund,Phishing
antoniocdsmith.com/wp-content/index.php,Phishing
www.ensi.cn/inc/?secure.runescape.com/m=weblogin/loginform.ws,Phishing
www.paypal.com.cgi-bin-webscr-cmd-ogin-submit-dispatch-2070d80a13c0df8.f8e2c70b-login-id-limit-1.5e2637863663d3fa0.c901be415f336.1c78a95d8983.f8e26366d0b.cf2db0.c901be415f336.1c78a95d8983.f8e26366d0b.cf2db02a0.b7f8e2ccrlogin.southdevoncaravan.co.uk/limit-id=62/your-account/updating/uptodate/login.htm,Phishing
compte-swedbank.cloudaccess.net/,Phishing
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&nycdftiamp;ssl=0&dest,Phishing
www.hongfazhileng.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&faclhxsamp;ssl=0&dest,Phishing
golden-silver.gr/wp-content/uploads/2013/properties/index.htm,Phishing
www.silvatennis.nl/wp-content/dknets1/,Phishing
'bestkartina.com/remax\%2056/remax1/index.htm',Phishing
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/879f56fce70d59084fdcb29b179f1a3c/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365118b0e91ffecd854f893c1322aad0f97118b0e91ffecd854f893c1322aad0f97,Phishing
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/879f56fce70d59084fdcb29b179f1a3c/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657761d29f68cfb02fe61a2788eb7578427761d29f68cfb02fe61a2788eb757842,Phishing
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/095779ac736bd012ed5efcc378f3c8ce/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f56a2a45ba0160f9a6fa47a6865d1079f56a2a45ba0160f9a6fa47a6865d1079,Phishing
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/095779ac736bd012ed5efcc378f3c8ce/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f3eba89dfb1e3093ff9db3a9f5c9269af3eba89dfb1e3093ff9db3a9f5c9269a,Phishing
360sb.com.mx/secuure/secure-code52/Paypal/,Phishing
krishdvkumar.blogspot.ro/,Phishing
eurosiderscalo.com/includes/brasildecaronacomastercard.com.br/surpreenda.php?sessao=Px1xMdDBCQlg5ONzpHvJ2CnqgXYrOpB24nF3W917oASR2ABE9z3qhKq5SY84H6CzXPF6kge1NGt18weic6iWvoyoGTRRp9VrkA9QNWqVnybBu1,Phishing
mikepeters-plc.com/q1/index.php,Phishing
eu.bettle.net.login.account.veo-tz.asia/login.html,Phishing
www.troyes-expo.com/assets/components/chimpx/css/c.php,Phishing
bizarrefx.com/bfx/shiratech/tmp/es/eby.html,Phishing
confirmation.cz.cc/mpp/webapps/home/login.php,Phishing
kwiaciarniatrefnis.pl/images/stories/okolicznosciowe/thumbs/my.screenname.aol.com/_cqr/login/,Phishing
'oa.gledu.cn/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp',Phishing
oa.gledu.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp,Phishing
www.alahanion.gr/main/wp-content/themes/Avenue/cache/mail.html,Phishing
www.siyatuma.co.za/images/paypal-au/webscr.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runameMessage-ID:,Phishing
habinnh.kr/bbs/data/sq/index.php,Phishing
yahoserbsk.3owl.com/ychoolgn12verifi2012c.php,Phishing
postepay-24.id1945.com/lair/index.html?MfcISAPICommand=SignInFPP&amp;UsingSSL=1&amp;email=&amp;userid=,Phishing
oa.gledu.cn/Images/?us.battle.net,Phishing
oa.gledu.cn/Images/?us.battle.net/login/en/?ref,Phishing
oa.gledu.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,Phishing
oa.gledu.cn/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp,Phishing
'oa.gledu.cn/images/?us.battle.net/login/en/?ref=http\%3a\%2f\%2fus.battle.net\%2fd3\%2fen\%2findex',Phishing
properties.motahare.com/remaxauction.php,Phishing
ciuzz.id1945.com/ngookk/index.html,Phishing
portalseguro.vlog.br/ibpf_login/identificacao/,Phishing
postepay-24.id1945.com/lair/index.html?MfcISAPICommand=SignInFPP&UsingSSL=1&email=&userid,Phishing
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code50/security/,Phishing
paypal-global.net.tf/index.htm?=paypal=_login-submit&amp;dispatch=service_centre?source=security&amp;customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code18/security/,Phishing
phuninh.edu.vn/images/stories/gallery/0/secure/secure-code2/security/,Phishing
iloweredmybills.com/templates/business3/local/themes/themes/wellsfargo/wellsfargo/well.htm,Phishing
huarui-tec.com/js/?ref=fnxlefqus.battle.net/d3/en/index,Phishing
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&qqpnpycamp;ssl=0&dest,Phishing
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dixqjiramp;ssl=0&dest,Phishing
help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.2701164.cuslider.i8p.eu/,Phishing
gibaservice.com/home/templates/siteground-j15-64/css/langu/sgfr/blom/xml/,Phishing
psbih.ba/templates/madeyourweb/css/bds/,Phishing
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/gmail.html,Phishing
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/hotmail.html,Phishing
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/others.html,Phishing
flanellaa.16mb.com/mencarimastercardtaiwandanhongkong/indexs.html,Phishing
protection-visa.com/update.php,Phishing
us.bettle.net.login.account.oru.xe-oes.asia/login.html,Phishing
us.bettle.net.login.account.oru.xe-oup.asia/login.html,Phishing
www.setup.com.tr/ReadMail.php,Phishing
isgiuniversity.com/components/com_docman/assets/images/updateaol/aol/index.htm,Phishing
skvs.stedu.net/Images/index.htm?amp;us.battle.net/login/en/?ref=neazemmus.battle.net/d3/en/index&app=com-d3,Phishing
harrietkfeder.com/email/remax/index.htm,Phishing
test.vindreamz.com/wp/ychoo.php,Phishing
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;&cmd=_error_login-run,Phishing
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;amp;&cmd=_error_login-run,Phishing
oa.gledu.cn/Images/index.htm,Phishing
www.shpd-ba.org/images/?us.battle.net/login/en/?ref,Phishing
great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348&cmd=_error_login-run,Phishing
snowgotf.com/images/,Phishing
www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e550396d55bc35af5cc2bf6e53df53ec8950396d55bc35af5cc2bf6e53df53ec89&cmd=_login-run,Phishing
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&tmsxzlramp;ssl=0&dest,Phishing
www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;amp&cmd=_login-run,Phishing
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dkygxxdamp;ssl=0&dest,Phishing
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dyodinyamp;ssl=0&dest,Phishing
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&fzfktsfamp;ssl=0&dest,Phishing
transmit365.com/preview/set/M2ULogin.doaction=Login.html,Phishing
secure.runescape.com.ttweb.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,Phishing
www.ah-zl.com/inc/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&mvqimuoamp;ssl=0&dest,Phishing
blog.katawicato.com/wp-content/plugins/aol/myaol/service/webmail.aol.html,Phishing
www.amyclarkphotography.com/rem/cb/properties/index.htm,Phishing
www.zonabk.com/wp/wp-content/plugins/akismet/Paypal/,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1v-RH5p0FRtO95CjdT-Fon6ai-30WEJxkh3NuuMLsskg/viewform?pli\%3D1',Phishing
docs.google.com/forms/d/1v-RH5p0FRtO95CjdT-Fon6ai-30WEJxkh3NuuMLsskg/viewform,Phishing
gincorner.femeninoplural.net/wp-content/themes/sirius/PayPal,Phishing
screenname.remaxii.com/AoL/AoL/aollogin.psp.htm,Phishing
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/yahoo.html,Phishing
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/gmail.html,Phishing
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/hotmail.html,Phishing
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/others2.html,Phishing
www.haeo.org/templates/beez/images/cy.htm,Phishing
gibaservice.com/home/templates/siteground-j15-64/css/langu/sgfr/blom/xml/sais.php?id=134706444&amp;lienact1on=aj0ut&amp;adrutilidc0mpte=77722507,Phishing
my-shop-online.aeros-showers.com.au/remax2012/remax/index.htm,Phishing
0g1a.com/update/ccc/,Phishing
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/indexs.html,Phishing
609.76.87.98.theorganicshop.hu,Phishing
avtomechty.ru/wp-includes/remax/index.htm,Phishing
capcreation.co.uk/aol/index.htm,Phishing
sanderintl.com/page.php,Phishing
262.345.908.10.fvca.co.uk/,Phishing
www.yourfurniturestore.co.uk/pageimages/paypal/,Phishing
transportpersoanealba.ro/coldwellbanker/index.htm,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1skcHfoDx9Jsp2ohDbWBVSYJhCo7KcKDsoLEgpuK9Aa4/viewform?pli\%3D1',Phishing
docs.google.com/forms/d/1skcHfoDx9Jsp2ohDbWBVSYJhCo7KcKDsoLEgpuK9Aa4/viewform,Phishing
www.impresshost.net/basix/index.htm,Phishing
holidayphoto.pro/wp-content/themes/coldwellbanker/index.htm,Phishing
haztuvidasaludable.com/data/actualizacion.php,Phishing
procedi.tranzationionline.BsxSyD0eaHzalf.bestgayrimenkul.net/branch_logs/,Phishing
www.timetoembark.com/blog/wp-content/centurytel/embarqmail.com.html,Phishing
darmowesexanonse.pl/wp-content/themes/twentyeleven/mail.htm,Phishing
vds-987656.amen-pro.com/css/www.visa.dk/update-account-information/skift.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame,Phishing
www.homeomeds.com/main_pages/PP-678-129-336.html,Phishing
'institutocgr.com/web/tmp/dk-/Sikker nettbetaling.htm',Phishing
docs.google.com/forms/d/14fPjX1cGiAJdk8H7uOpLy_rRxGWyuBeGVe82BNYVhM4/viewform?pli=1&amp;pli=1,Phishing
www.bc-list.at/nets.php,Phishing
vds-987656.amen-pro.com/css/www.visa.dk/update-account-information/skift.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,Phishing
openx.nwmeat.org/redirect.html,Phishing
'institutocgr.com/web/libraries/pear/dk-/Sikker\%20nettbetaling.htm',Phishing
www.tzhomeimprovement.com//Nets.php,Phishing
'institutocgr.com/web/tmp/dk-/Sikker\%20nettbetaling.htm',Phishing
restoreaccountpplinc.mxhoste.com/wp-includes/js/www/security/login.html,Phishing
skat-for-2012.gilbertsen.org/,Phishing
www.musicforever.org//images/stories/nets.php,Phishing
'institutocgr.com/web/administrator/help/dk-/Sikker\%20nettbetaling.htm',Phishing
mariaggis.com/reservation/forms/form1.html,Phishing
internetcafethai.com/UserFiles/Image/AOL_Login.htm,Phishing
www.gzlh-kj.com/Img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ugsyawzamp;ssl=0&amp;dest,Phishing
www.gzlh-kj.com/Img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rzzkclqamp;ssl=0&amp;dest,Phishing
www.xcwczx.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ykdmuhnamp;ssl=0&amp;dest,Phishing
www.xcwczx.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hadriavamp;ssl=0&amp;dest,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1icOmOk2MP5o2Y-0InvDLRx9x2jS0E2jxw9KYzdXml4w/viewform?sid\%3D47a363404f66cafe\%26amp;token\%3DWZVttTwBAAA.GmNg41v0_YLdx2xUqEroNQ.Sjk0l36o2Gy1kQDJnJbAIQ\%26pref\%3D2\%26pli\%3D1',Phishing
docs.google.com/forms/d/1icOmOk2MP5o2Y-0InvDLRx9x2jS0E2jxw9KYzdXml4w/viewform?sid=47a363404f66cafe&amp;token=WZVttTwBAAA.GmNg41v0_YLdx2xUqEroNQ.Sjk0l36o2Gy1kQDJnJbAIQ,Phishing
www.txzsks.com/include/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;zrwaosoamp;ssl=0&amp;dest,Phishing
www.txzsks.com/include/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tuusebsamp;ssl=0&amp;dest,Phishing
delawareairsoft.com/edf/particuliers/particuliers/edf/com/particuliers/45636/html/espace-client.php?url=https:/particuliers.edf.com/acces-espace-client-47820.html,Phishing
www.ilulissathostel.dk/filer/apache/compass.htm,Phishing
us.bettle.net.login.account.oru.rac-fax.asia/,Phishing
coldwellbanker.secondearthfactionwars.com/properties/index.htm,Phishing
fandofastfast1111.cintasitus.com/2.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing
foodiee.net/modules/mod_sape/3313742745/2184141209539/,Phishing
foodiee.net/modules/mod_sape/3313742745/1343536547368/,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/17-0IVHwRYYxIhzIyLoaSKYrF2biY3ORSt959kuRMQKw/viewform?pref\%3D2\%26pli\%3D1',Phishing
www.raves.com.br/images/awebscrcmd.htm,Phishing
www.thepariproject.com/remax.com/remax.com/remax/index.htm,Phishing
upthemusic.hol.es/wp-includes/ind.htm,Phishing
campeaoprovincias.com/pt/www.voegol.com.br/,Phishing
foodiee.net/modules/mod_sape/3313742745/3853935958353/,Phishing
countysupervisors.org/uploads/doc.htm,Phishing
amir-jafari.com/wp-content/themes/mantra/uploads/track.php?ppconf,Phishing
www.websitealive3.com/12152/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=12152&websiteid=0&departmentid=0&sessionid_=0&iniframe=&ppc_id=&autostart=&text2chat_info=&loginname=&loginnamelast=&loginemail=&loginphone=&infocapture_ids=&infocapture_values=&dl=&loginquestion=,Phishing
paypal-activation.com/WakQU/RTjKX/UgpVS/NVMOY/secure-code12/security/login.php,Phishing
freesteamgames.sufx.net/,Phishing
yahoo.com-https.in/,Phishing
www.finaudit.com.ua/cgi-sys/suspendedpage.cgi,Phishing
8464.eu/form/use/DESKADMIN/form1.html,Phishing
8464.eu/form/use/DESKADMINI/form1.html,Phishing
8464.eu/form/use/DESKADMINISTRATOR/form1.html,Phishing
8464.eu/form/use/Instructor/form1.html,Phishing
8464.eu/form/use/MailUpgrade/form1.html,Phishing
8464.eu/form/use/alerts/form1.html,Phishing
8464.eu/form/use/alertss/form1.html,Phishing
'8464.eu/form/use/am\%e9liorer/form1.html',Phishing
8464.eu/form/use/benc/form1.html,Phishing
8464.eu/form/use/host/form1.html,Phishing
8464.eu/form/use/info/form1.html,Phishing
8464.eu/form/use/quota/form1.html,Phishing
8464.eu/form/use/rev/form1.html,Phishing
8464.eu/form/use/webmailupg/form1.html,Phishing
8464.eu/form/use/fr/form1.html,Phishing
49paypal.com/73ecc8e60844c7b6e67fa3897b6f134d/cgi-bin&dispatch=7d0665438e81d8eceb98c1e31fca80c1/,Phishing
49paypal.com/73ecc8e60844c7b6e67fa3897b6f134d/01.php,Phishing
www.shixiao.net/bm/login.htm,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1bxHz8ef0Fv654MDJE-3WTF23u7SuAc8YbqY-lDHNqD0/viewform?pref\%3D2\%26pli\%3D1',Phishing
docs.google.com/forms/d/1bxHz8ef0Fv654MDJE-3WTF23u7SuAc8YbqY-lDHNqD0/viewform,Phishing
phuninh.edu.vn/images/stories/gallery/0/,Phishing
www.garrisonscyclery.com/singin.ebay.co.uk-cgi-binISAPI.dll.htm,Phishing
vlaxakis.gr/singin.ebay.co.uk-cgi-binISAPI.dll/,Phishing
tiagodesignpa.com.br/teste/images/index.php,Phishing
wp.xaos.it/wp-signup.php?new=lolnews.it,Phishing
vmazproductions.com/wp-includes/jss/payment/wire.htm,Phishing
secure.runescape.com.weblgins.cz.cc/m=forum/forums.php?221=239&amp;168=2132364724,Phishing
secure.runescape.com.weblgins.cz.cc/m=forum/forums.php?221=239,Phishing
olszowy.com.pl/mbna-mastercard-securecode-reset,Phishing
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/26013611dd48553d8e3a1bf3ca6ac300/?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f,Phishing
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/,Phishing
secure4.arcot.com/vpas/scotia_vbvisa/profile/login.jsp?locale=en_US&amp;bankid=153,Phishing
warrenbuffettbooks.com/wp-content/themes/twentytwelve/page-templates/inc.php,Phishing
www.poyqal.com.confermare.conto.informazioni.it.webapps.mpp.home.sr7.biz/70e557baef850aaf0bdaf65ea264bb12/?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f,Phishing
enelighting.com/site/site/secure.php,Phishing
vazquezyriverainsurance.com/australia.online-verification/d73ed6ff4cd086d60a6281610ebdff52/verification.australie.php?cmd=_access.account=true_submit.sessiosn&run=dispatch=5885d80a13c0dc41480d4e641d50c13e0d4e6411d7f7x8358f9c5ed,Phishing
